date,avgTemp
2009-01-01,37.94
2009-01-02,43.519999999999996
2009-01-03,51.980000000000004
2009-01-04,59.45
2009-01-05,62.42
2009-01-06,64.03999999999999
2009-01-07,50.45
2009-01-08,47.48
2009-01-09,45.5
2009-01-10,51.980000000000004
2009-01-11,46.49
2009-01-12,40.010000000000005
2009-01-13,44.51
2009-01-14,37.58
2009-01-15,30.47
2009-01-16,22.009999999999998
2009-01-17,28.94
2009-01-18,45.95
2009-01-19,40.01
2009-01-20,26.96
2009-01-21,29.48
2009-01-22,39.56
2009-01-23,51.44
2009-01-24,48.92
2009-01-25,41.99
2009-01-26,47.480000000000004
2009-01-27,52.52
2009-01-28,50.54
2009-01-29,41.54
2009-01-30,38.03
2009-01-31,41.99
2009-02-01,45.95
2009-02-02,44.51
2009-02-03,35.51
2009-02-04,24.53
2009-02-05,30.020000000000003
2009-02-06,45.5
2009-02-07,52.519999999999996
2009-02-08,57.47
2009-02-09,58.46
2009-02-10,57.56
2009-02-11,59.99
2009-02-12,56.03
2009-02-13,55.040000000000006
2009-02-14,52.43
2009-02-15,50.45
2009-02-16,43.07
2009-02-17,41.54
2009-02-18,57.56
2009-02-19,45.5
2009-02-20,34.97
2009-02-21,42.98
2009-02-22,39.47
2009-02-23,37.49
2009-02-24,41.99
2009-02-25,49.01
2009-02-26,57.56
2009-02-27,57.02
2009-02-28,60.53000000000001
2009-03-01,42.53
2009-03-02,34.519999999999996
2009-03-03,33.53
2009-03-04,41.99
2009-03-05,48.47
2009-03-06,59.45
2009-03-07,62.51
2009-03-08,61.97
2009-03-09,70.07
2009-03-10,70.52000000000001
2009-03-11,65.48
2009-03-12,58.46000000000001
2009-03-13,50.99
2009-03-14,42.44
2009-03-15,48.56
2009-03-16,54.5
2009-03-17,58.010000000000005
2009-03-18,56.48
2009-03-19,60.44
2009-03-20,56.48
2009-03-21,52.519999999999996
2009-03-22,54.5
2009-03-23,58.55
2009-03-24,59.00000000000001
2009-03-25,60.53
2009-03-26,60.980000000000004
2009-03-27,60.529999999999994
2009-03-28,60.980000000000004
2009-03-29,52.07
2009-03-30,51.980000000000004
2009-03-31,55.49
2009-04-01,62.51
2009-04-02,60.53
2009-04-03,55.489999999999995
2009-04-04,58.55
2009-04-05,58.46
2009-04-06,50.54
2009-04-07,40.459999999999994
2009-04-08,50.0
2009-04-09,61.97
2009-04-10,66.02
2009-04-11,54.5
2009-04-12,57.56
2009-04-13,57.559999999999995
2009-04-14,56.93
2009-04-15,52.97
2009-04-16,57.02000000000001
2009-04-17,58.010000000000005
2009-04-18,58.46000000000001
2009-04-19,63.50000000000001
2009-04-20,61.07000000000001
2009-04-21,59.99
2009-04-22,57.56
2009-04-23,69.44
2009-04-24,71.42
2009-04-25,72.5
2009-04-26,70.07
2009-04-27,68.54
2009-04-28,69.98
2009-04-29,70.07
2009-04-30,70.52000000000001
2009-05-01,69.98
2009-05-02,69.53
2009-05-03,71.51
2009-05-04,68.53999999999999
2009-05-05,72.05
2009-05-06,70.97
2009-05-07,74.03
2009-05-08,75.02
2009-05-09,74.47999999999999
2009-05-10,70.97
2009-05-11,68.99000000000001
2009-05-12,64.94
2009-05-13,63.50000000000001
2009-05-14,72.5
2009-05-15,75.47
2009-05-16,69.53
2009-05-17,59.989999999999995
2009-05-18,59.54
2009-05-19,59.99
2009-05-20,68.99000000000001
2009-05-21,67.46000000000001
2009-05-22,68.99
2009-05-23,71.51
2009-05-24,72.5
2009-05-25,73.03999999999999
2009-05-26,71.06
2009-05-27,74.47999999999999
2009-05-28,75.47
2009-05-29,72.5
2009-05-30,71.50999999999999
2009-05-31,77.0
2009-06-01,78.44
2009-06-02,79.52000000000001
2009-06-03,77.54
2009-06-04,71.96000000000001
2009-06-05,73.49000000000001
2009-06-06,72.5
2009-06-07,75.02
2009-06-08,77.0
2009-06-09,78.08000000000001
2009-06-10,79.52000000000001
2009-06-11,80.06
2009-06-12,79.07000000000001
2009-06-13,73.94
2009-06-14,76.00999999999999
2009-06-15,77.0
2009-06-16,79.97
2009-06-17,81.5
2009-06-18,83.03
2009-06-19,82.49
2009-06-20,83.47999999999999
2009-06-21,84.47
2009-06-22,84.02
2009-06-23,84.02
2009-06-24,82.94
2009-06-25,82.49000000000001
2009-06-26,83.47999999999999
2009-06-27,86.0
2009-06-28,86.0
2009-06-29,81.5
2009-06-30,78.97999999999999
2009-07-01,84.02
2009-07-02,79.52000000000001
2009-07-03,78.53
2009-07-04,78.53
2009-07-05,76.01
2009-07-06,78.53
2009-07-07,79.52
2009-07-08,77.0
2009-07-09,77.0
2009-07-10,76.00999999999999
2009-07-11,77.54
2009-07-12,79.97
2009-07-13,77.0
2009-07-14,80.51
2009-07-15,81.05
2009-07-16,81.95
2009-07-17,79.97
2009-07-18,73.03999999999999
2009-07-19,71.51
2009-07-20,71.50999999999999
2009-07-21,74.48
2009-07-22,76.00999999999999
2009-07-23,79.52000000000001
2009-07-24,77.45
2009-07-25,79.52000000000001
2009-07-26,81.95
2009-07-27,80.96000000000001
2009-07-28,80.06
2009-07-29,77.99000000000001
2009-07-30,77.0
2009-07-31,77.99000000000001
2009-08-01,81.05
2009-08-02,77.45
2009-08-03,80.96000000000001
2009-08-04,82.49
2009-08-05,82.49
2009-08-06,79.52000000000001
2009-08-07,81.5
2009-08-08,82.49
2009-08-09,82.49000000000001
2009-08-10,84.02
2009-08-11,85.00999999999999
2009-08-12,79.52
2009-08-13,80.51
2009-08-14,80.51
2009-08-15,80.51
2009-08-16,79.52000000000001
2009-08-17,78.53
2009-08-18,79.97
2009-08-19,81.5
2009-08-20,79.52000000000001
2009-08-21,77.45
2009-08-22,76.46000000000001
2009-08-23,70.97
2009-08-24,74.48
2009-08-25,77.54
2009-08-26,78.98
2009-08-27,76.46000000000001
2009-08-28,71.50999999999999
2009-08-29,76.00999999999999
2009-08-30,72.95
2009-08-31,73.49000000000001
2009-09-01,68.99000000000001
2009-09-02,72.05000000000001
2009-09-03,71.50999999999999
2009-09-04,74.47999999999999
2009-09-05,75.47
2009-09-06,77.45
2009-09-07,76.00999999999999
2009-09-08,77.0
2009-09-09,75.47
2009-09-10,73.03999999999999
2009-09-11,70.52
2009-09-12,73.94
2009-09-13,74.03
2009-09-14,77.0
2009-09-15,74.48
2009-09-16,76.00999999999999
2009-09-17,70.52
2009-09-18,74.03
2009-09-19,71.51
2009-09-20,74.48
2009-09-21,74.48
2009-09-22,76.00999999999999
2009-09-23,75.47
2009-09-24,77.45
2009-09-25,79.52000000000001
2009-09-26,74.93
2009-09-27,72.05
2009-09-28,71.96000000000001
2009-09-29,61.52
2009-09-30,61.97
2009-10-01,64.49000000000001
2009-10-02,67.00999999999999
2009-10-03,65.48
2009-10-04,64.49000000000001
2009-10-05,58.010000000000005
2009-10-06,65.03
2009-10-07,70.52000000000001
2009-10-08,68.99000000000001
2009-10-09,75.92
2009-10-10,68.45
2009-10-11,66.47
2009-10-12,62.51
2009-10-13,65.47999999999999
2009-10-14,59.54
2009-10-15,56.03
2009-10-16,54.5
2009-10-17,46.04
2009-10-18,46.040000000000006
2009-10-19,48.47
2009-10-20,54.5
2009-10-21,58.55
2009-10-22,61.97
2009-10-23,68.0
2009-10-24,58.010000000000005
2009-10-25,52.97
2009-10-26,56.93
2009-10-27,56.57
2009-10-28,62.06
2009-10-29,65.03
2009-10-30,62.51
2009-10-31,59.00000000000001
2009-11-01,52.97
2009-11-02,54.05
2009-11-03,58.010000000000005
2009-11-04,56.57000000000001
2009-11-05,55.04
2009-11-06,51.529999999999994
2009-11-07,55.580000000000005
2009-11-08,59.45
2009-11-09,58.55
2009-11-10,59.54
2009-11-11,57.56
2009-11-12,54.95
2009-11-13,58.010000000000005
2009-11-14,59.989999999999995
2009-11-15,58.55
2009-11-16,56.03000000000001
2009-11-17,53.51
2009-11-18,52.07
2009-11-19,48.47
2009-11-20,52.97
2009-11-21,53.06
2009-11-22,49.010000000000005
2009-11-23,48.019999999999996
2009-11-24,50.989999999999995
2009-11-25,52.519999999999996
2009-11-26,49.55
2009-11-27,44.51
2009-11-28,49.46
2009-11-29,55.04
2009-11-30,49.01
2009-12-01,42.53
2009-12-02,51.980000000000004
2009-12-03,46.04
2009-12-04,42.980000000000004
2009-12-05,36.5
2009-12-06,36.05
2009-12-07,41.54
2009-12-08,44.51
2009-12-09,57.02000000000001
2009-12-10,37.94
2009-12-11,33.980000000000004
2009-12-12,36.05
2009-12-13,41.99
2009-12-14,54.05
2009-12-15,52.97
2009-12-16,42.53
2009-12-17,40.46
2009-12-18,39.02
2009-12-19,41.989999999999995
2009-12-20,36.05
2009-12-21,40.46
2009-12-22,46.04
2009-12-23,46.040000000000006
2009-12-24,43.97
2009-12-25,43.07
2009-12-26,39.019999999999996
2009-12-27,41.0
2009-12-28,37.04
2009-12-29,37.04
2009-12-30,39.019999999999996
2009-12-31,41.54
2010-01-01,37.94
2010-01-02,28.04
2010-01-03,25.97
2010-01-04,24.53
2010-01-05,25.519999999999996
2010-01-06,28.49
2010-01-07,32.0
2010-01-08,23.450000000000003
2010-01-09,22.46
2010-01-10,25.519999999999996
2010-01-11,31.46
2010-01-12,31.55
2010-01-13,35.51
2010-01-14,39.47
2010-01-15,43.97
2010-01-16,46.49
2010-01-17,50.989999999999995
2010-01-18,51.53
2010-01-19,52.97
2010-01-20,56.03
2010-01-21,50.99
2010-01-22,43.97
2010-01-23,41.99
2010-01-24,53.51
2010-01-25,46.49
2010-01-26,41.45
2010-01-27,40.010000000000005
2010-01-28,48.019999999999996
2010-01-29,42.980000000000004
2010-01-30,34.43
2010-01-31,35.510000000000005
2010-02-01,41.0
2010-02-02,42.53
2010-02-03,46.489999999999995
2010-02-04,40.010000000000005
2010-02-05,41.0
2010-02-06,39.56
2010-02-07,38.48
2010-02-08,40.010000000000005
2010-02-09,38.48
2010-02-10,29.48
2010-02-11,34.52
2010-02-12,33.44
2010-02-13,30.56
2010-02-14,39.56
2010-02-15,37.04
2010-02-16,29.03
2010-02-17,35.510000000000005
2010-02-18,39.56
2010-02-19,43.43
2010-02-20,47.480000000000004
2010-02-21,51.98
2010-02-22,53.51
2010-02-23,44.96
2010-02-24,39.019999999999996
2010-02-25,32.54
2010-02-26,37.04
2010-02-27,39.019999999999996
2010-02-28,43.97
2010-03-01,43.519999999999996
2010-03-02,41.0
2010-03-03,38.480000000000004
2010-03-04,39.47
2010-03-05,41.54
2010-03-06,43.43
2010-03-07,47.03
2010-03-08,55.489999999999995
2010-03-09,56.03000000000001
2010-03-10,52.519999999999996
2010-03-11,58.46
2010-03-12,54.5
2010-03-13,48.02
2010-03-14,47.03
2010-03-15,49.46
2010-03-16,50.0
2010-03-17,48.019999999999996
2010-03-18,53.96
2010-03-19,57.56
2010-03-20,57.56
2010-03-21,50.0
2010-03-22,40.010000000000005
2010-03-23,50.989999999999995
2010-03-24,58.01
2010-03-25,54.5
2010-03-26,50.0
2010-03-27,53.51
2010-03-28,61.52
2010-03-29,52.519999999999996
2010-03-30,55.040000000000006
2010-03-31,62.06
2010-04-01,66.02
2010-04-02,68.45
2010-04-03,66.47
2010-04-04,71.96000000000001
2010-04-05,72.5
2010-04-06,71.96000000000001
2010-04-07,68.99000000000001
2010-04-08,60.980000000000004
2010-04-09,56.03
2010-04-10,59.0
2010-04-11,61.97
2010-04-12,65.48
2010-04-13,66.47
2010-04-14,68.53999999999999
2010-04-15,68.99000000000001
2010-04-16,72.05
2010-04-17,69.97999999999999
2010-04-18,61.43
2010-04-19,60.53
2010-04-20,59.989999999999995
2010-04-21,61.970000000000006
2010-04-22,64.58000000000001
2010-04-23,70.43
2010-04-24,66.02000000000001
2010-04-25,72.5
2010-04-26,61.97
2010-04-27,56.48
2010-04-28,55.49
2010-04-29,60.44
2010-04-30,67.55
2010-05-01,73.94
2010-05-02,80.06
2010-05-03,71.96000000000001
2010-05-04,73.49
2010-05-05,72.5
2010-05-06,75.47
2010-05-07,77.0
2010-05-08,67.46000000000001
2010-05-09,60.53
2010-05-10,59.54
2010-05-11,65.57000000000001
2010-05-12,76.00999999999999
2010-05-13,76.46000000000001
2010-05-14,77.99000000000001
2010-05-15,77.0
2010-05-16,76.00999999999999
2010-05-17,75.47
2010-05-18,72.05
2010-05-19,67.46000000000001
2010-05-20,72.5
2010-05-21,68.53999999999999
2010-05-22,74.93
2010-05-23,78.44
2010-05-24,75.47
2010-05-25,73.49
2010-05-26,73.94
2010-05-27,77.0
2010-05-28,78.98
2010-05-29,74.93
2010-05-30,74.47999999999999
2010-05-31,76.00999999999999
2010-06-01,76.46000000000001
2010-06-02,77.54
2010-06-03,78.08000000000001
2010-06-04,77.45
2010-06-05,79.52000000000001
2010-06-06,79.52
2010-06-07,74.47999999999999
2010-06-08,76.55000000000001
2010-06-09,79.52000000000001
2010-06-10,80.06
2010-06-11,82.03999999999999
2010-06-12,83.47999999999999
2010-06-13,85.00999999999999
2010-06-14,86.0
2010-06-15,83.48
2010-06-16,80.51
2010-06-17,81.5
2010-06-18,82.49
2010-06-19,84.02
2010-06-20,82.49000000000001
2010-06-21,83.03
2010-06-22,82.94
2010-06-23,82.94
2010-06-24,84.92
2010-06-25,84.92
2010-06-26,82.49
2010-06-27,83.47999999999999
2010-06-28,84.47
2010-06-29,82.49000000000001
2010-06-30,79.52
2010-07-01,80.06
2010-07-02,78.53
2010-07-03,76.01
2010-07-04,74.93
2010-07-05,77.99000000000001
2010-07-06,78.53
2010-07-07,83.93
2010-07-08,86.0
2010-07-09,84.56
2010-07-10,81.5
2010-07-11,83.03
2010-07-12,81.5
2010-07-13,81.05
2010-07-14,81.5
2010-07-15,83.93
2010-07-16,82.03999999999999
2010-07-17,79.52000000000001
2010-07-18,77.45
2010-07-19,80.51
2010-07-20,83.03
2010-07-21,85.46000000000001
2010-07-22,84.47
2010-07-23,86.99000000000001
2010-07-24,86.45
2010-07-25,86.54
2010-07-26,84.47
2010-07-27,83.03
2010-07-28,82.94
2010-07-29,84.47
2010-07-30,85.46000000000001
2010-07-31,85.00999999999999
2010-08-01,86.0
2010-08-02,78.97999999999999
2010-08-03,84.47
2010-08-04,85.00999999999999
2010-08-05,84.47
2010-08-06,83.47999999999999
2010-08-07,81.5
2010-08-08,84.02
2010-08-09,84.92
2010-08-10,84.92
2010-08-11,85.00999999999999
2010-08-12,85.46000000000001
2010-08-13,86.53999999999999
2010-08-14,82.03999999999999
2010-08-15,82.94
2010-08-16,82.49000000000001
2010-08-17,83.47999999999999
2010-08-18,84.02
2010-08-19,83.93
2010-08-20,83.03
2010-08-21,84.02
2010-08-22,84.47
2010-08-23,84.02
2010-08-24,80.96000000000001
2010-08-25,81.05
2010-08-26,80.96000000000001
2010-08-27,80.06
2010-08-28,79.07000000000001
2010-08-29,77.99000000000001
2010-08-30,77.99000000000001
2010-08-31,79.07000000000001
2010-09-01,78.98
2010-09-02,80.50999999999999
2010-09-03,82.49
2010-09-04,74.47999999999999
2010-09-05,71.96000000000001
2010-09-06,76.01
2010-09-07,78.97999999999999
2010-09-08,81.5
2010-09-09,81.95
2010-09-10,81.95
2010-09-11,85.55
2010-09-12,80.06
2010-09-13,75.47
2010-09-14,76.00999999999999
2010-09-15,78.97999999999999
2010-09-16,77.53999999999999
2010-09-17,82.49000000000001
2010-09-18,83.03
2010-09-19,80.96000000000001
2010-09-20,83.03
2010-09-21,83.03
2010-09-22,81.5
2010-09-23,80.50999999999999
2010-09-24,78.53
2010-09-25,81.5
2010-09-26,69.97999999999999
2010-09-27,69.44
2010-09-28,64.94
2010-09-29,68.45
2010-09-30,68.99000000000001
2010-10-01,68.45
2010-10-02,66.56
2010-10-03,59.0
2010-10-04,55.94
2010-10-05,57.02
2010-10-06,59.0
2010-10-07,65.48
2010-10-08,69.97999999999999
2010-10-09,70.43
2010-10-10,70.52000000000001
2010-10-11,73.49000000000001
2010-10-12,71.06
2010-10-13,70.52000000000001
2010-10-14,62.51
2010-10-15,62.510000000000005
2010-10-16,61.43
2010-10-17,64.03999999999999
2010-10-18,64.58000000000001
2010-10-19,68.0
2010-10-20,66.47
2010-10-21,64.49000000000001
2010-10-22,63.50000000000001
2010-10-23,62.42
2010-10-24,67.01
2010-10-25,68.99000000000001
2010-10-26,76.46000000000001
2010-10-27,72.95
2010-10-28,64.49000000000001
2010-10-29,56.480000000000004
2010-10-30,56.57
2010-10-31,62.51
2010-11-01,62.059999999999995
2010-11-02,58.010000000000005
2010-11-03,50.0
2010-11-04,51.08
2010-11-05,44.510000000000005
2010-11-06,41.54
2010-11-07,43.97
2010-11-08,54.050000000000004
2010-11-09,59.0
2010-11-10,60.53
2010-11-11,60.980000000000004
2010-11-12,59.0
2010-11-13,54.5
2010-11-14,57.02
2010-11-15,56.93
2010-11-16,62.06
2010-11-17,50.54
2010-11-18,50.989999999999995
2010-11-19,53.51
2010-11-20,56.03000000000001
2010-11-21,60.980000000000004
2010-11-22,63.95
2010-11-23,62.96
2010-11-24,57.47
2010-11-25,65.47999999999999
2010-11-26,51.44
2010-11-27,42.53
2010-11-28,43.97
2010-11-29,46.49
2010-11-30,57.02
2010-12-01,37.94
2010-12-02,39.019999999999996
2010-12-03,45.5
2010-12-04,47.03
2010-12-05,40.55
2010-12-06,33.44
2010-12-07,32.0
2010-12-08,28.94
2010-12-09,34.43
2010-12-10,41.0
2010-12-11,41.45
2010-12-12,35.96
2010-12-13,23.990000000000002
2010-12-14,23.54
2010-12-15,29.03
2010-12-16,46.58
2010-12-17,43.52
2010-12-18,38.03
2010-12-19,37.489999999999995
2010-12-20,40.010000000000005
2010-12-21,48.92
2010-12-22,50.45
2010-12-23,37.04
2010-12-24,39.019999999999996
2010-12-25,35.42
2010-12-26,27.950000000000003
2010-12-27,31.009999999999998
2010-12-28,34.97
2010-12-29,41.0
2010-12-30,46.040000000000006
2010-12-31,55.49
2011-01-01,58.550000000000004
2011-01-02,43.52
2011-01-03,37.58
2011-01-04,45.95
2011-01-05,42.98
2011-01-06,42.980000000000004
2011-01-07,46.489999999999995
2011-01-08,36.5
2011-01-09,26.509999999999998
2011-01-10,27.950000000000003
2011-01-11,31.46
2011-01-12,24.979999999999997
2011-01-13,26.959999999999997
2011-01-14,32.0
2011-01-15,38.03
2011-01-16,42.980000000000004
2011-01-17,41.45
2011-01-18,42.53
2011-01-19,44.510000000000005
2011-01-20,38.480000000000004
2011-01-21,33.44
2011-01-22,33.980000000000004
2011-01-23,36.5
2011-01-24,43.519999999999996
2011-01-25,40.010000000000005
2011-01-26,37.04
2011-01-27,39.47
2011-01-28,46.94
2011-01-29,52.519999999999996
2011-01-30,58.46
2011-01-31,50.54
2011-02-01,48.02
2011-02-02,42.980000000000004
2011-02-03,33.53
2011-02-04,36.5
2011-02-05,39.92
2011-02-06,41.99
2011-02-07,42.53
2011-02-08,37.04
2011-02-09,36.05
2011-02-10,37.49
2011-02-11,37.489999999999995
2011-02-12,42.44
2011-02-13,49.55
2011-02-14,54.5
2011-02-15,50.989999999999995
2011-02-16,52.43
2011-02-17,58.46000000000001
2011-02-18,59.99
2011-02-19,62.51
2011-02-20,58.01
2011-02-21,63.05
2011-02-22,61.07
2011-02-23,54.95
2011-02-24,59.99
2011-02-25,56.57000000000001
2011-02-26,52.52000000000001
2011-02-27,63.95
2011-02-28,65.93
2011-03-01,54.95
2011-03-02,55.49
2011-03-03,57.019999999999996
2011-03-04,49.46
2011-03-05,53.51
2011-03-06,48.47
2011-03-07,45.050000000000004
2011-03-08,50.99
2011-03-09,54.5
2011-03-10,48.47
2011-03-11,46.49
2011-03-12,55.489999999999995
2011-03-13,60.53
2011-03-14,62.51
2011-03-15,52.97
2011-03-16,50.0
2011-03-17,59.0
2011-03-18,67.00999999999999
2011-03-19,68.99
2011-03-20,63.5
2011-03-21,66.02000000000001
2011-03-22,68.45
2011-03-23,70.52000000000001
2011-03-24,57.47
2011-03-25,52.97
2011-03-26,56.57
2011-03-27,52.43
2011-03-28,46.49
2011-03-29,48.02
2011-03-30,55.04
2011-03-31,50.0
2011-04-01,48.92
2011-04-02,56.03000000000001
2011-04-03,61.52
2011-04-04,68.99000000000001
2011-04-05,52.52
2011-04-06,55.04
2011-04-07,60.53
2011-04-08,68.99000000000001
2011-04-09,76.46000000000001
2011-04-10,74.03
2011-04-11,72.5
2011-04-12,63.050000000000004
2011-04-13,60.98
2011-04-14,63.5
2011-04-15,63.95
2011-04-16,58.01
2011-04-17,58.46
2011-04-18,65.03
2011-04-19,71.96000000000001
2011-04-20,69.98
2011-04-21,71.50999999999999
2011-04-22,63.5
2011-04-23,66.56
2011-04-24,72.05
2011-04-25,74.47999999999999
2011-04-26,73.03999999999999
2011-04-27,75.92
2011-04-28,61.97
2011-04-29,61.97
2011-04-30,66.56
2011-05-01,69.53
2011-05-02,70.97
2011-05-03,65.93
2011-05-04,55.489999999999995
2011-05-05,55.49
2011-05-06,61.519999999999996
2011-05-07,65.03
2011-05-08,69.97999999999999
2011-05-09,74.47999999999999
2011-05-10,77.45
2011-05-11,79.07000000000001
2011-05-12,79.07000000000001
2011-05-13,75.47
2011-05-14,68.99000000000001
2011-05-15,60.53
2011-05-16,59.0
2011-05-17,56.48
2011-05-18,55.49
2011-05-19,64.49000000000001
2011-05-20,74.03
2011-05-21,77.0
2011-05-22,79.97
2011-05-23,78.44
2011-05-24,77.45
2011-05-25,78.97999999999999
2011-05-26,76.00999999999999
2011-05-27,73.03999999999999
2011-05-28,75.56
2011-05-29,78.97999999999999
2011-05-30,80.96000000000001
2011-05-31,81.95
2011-06-01,84.56
2011-06-02,83.93
2011-06-03,84.92
2011-06-04,82.94
2011-06-05,82.94
2011-06-06,81.05000000000001
2011-06-07,81.95
2011-06-08,82.49000000000001
2011-06-09,83.47999999999999
2011-06-10,83.03
2011-06-11,80.51
2011-06-12,80.96000000000001
2011-06-13,81.5
2011-06-14,81.5
2011-06-15,79.52
2011-06-16,77.99
2011-06-17,78.53
2011-06-18,78.97999999999999
2011-06-19,80.51
2011-06-20,84.47
2011-06-21,85.46000000000001
2011-06-22,79.97
2011-06-23,77.0
2011-06-24,80.06
2011-06-25,77.99000000000001
2011-06-26,80.50999999999999
2011-06-27,78.53
2011-06-28,81.05
2011-06-29,79.07000000000001
2011-06-30,81.95
2011-07-01,83.47999999999999
2011-07-02,83.47999999999999
2011-07-03,83.48
2011-07-04,80.96000000000001
2011-07-05,79.52000000000001
2011-07-06,80.96000000000001
2011-07-07,83.47999999999999
2011-07-08,83.93
2011-07-09,82.49
2011-07-10,82.49
2011-07-11,85.00999999999999
2011-07-12,85.46000000000001
2011-07-13,86.99000000000001
2011-07-14,81.5
2011-07-15,74.57000000000001
2011-07-16,74.93
2011-07-17,78.53
2011-07-18,80.51
2011-07-19,83.47999999999999
2011-07-20,82.03999999999999
2011-07-21,82.49
2011-07-22,84.47
2011-07-23,82.94
2011-07-24,82.49
2011-07-25,81.5
2011-07-26,83.93
2011-07-27,83.47999999999999
2011-07-28,82.94
2011-07-29,83.03
2011-07-30,85.55
2011-07-31,85.00999999999999
2011-08-01,83.47999999999999
2011-08-02,86.0
2011-08-03,86.99000000000001
2011-08-04,78.44
2011-08-05,84.02000000000001
2011-08-06,83.47999999999999
2011-08-07,83.47999999999999
2011-08-08,84.47
2011-08-09,82.03999999999999
2011-08-10,83.48
2011-08-11,84.92
2011-08-12,84.47
2011-08-13,83.48
2011-08-14,83.93
2011-08-15,77.45
2011-08-16,78.44
2011-08-17,81.5
2011-08-18,82.94
2011-08-19,84.02000000000001
2011-08-20,83.47999999999999
2011-08-21,82.94
2011-08-22,85.55
2011-08-23,82.49
2011-08-24,80.50999999999999
2011-08-25,83.03
2011-08-26,86.45
2011-08-27,84.47
2011-08-28,81.5
2011-08-29,83.03
2011-08-30,80.96000000000001
2011-08-31,81.95
2011-09-01,85.00999999999999
2011-09-02,84.02000000000001
2011-09-03,84.47
2011-09-04,75.56
2011-09-05,74.57000000000001
2011-09-06,66.47
2011-09-07,63.50000000000001
2011-09-08,65.47999999999999
2011-09-09,69.44
2011-09-10,70.97
2011-09-11,73.49000000000001
2011-09-12,76.01
2011-09-13,76.55
2011-09-14,78.97999999999999
2011-09-15,73.03999999999999
2011-09-16,63.95
2011-09-17,67.46000000000001
2011-09-18,67.46000000000001
2011-09-19,69.98
2011-09-20,73.03999999999999
2011-09-21,77.54
2011-09-22,74.57000000000001
2011-09-23,72.95
2011-09-24,70.52
2011-09-25,74.48
2011-09-26,77.99000000000001
2011-09-27,76.00999999999999
2011-09-28,71.96000000000001
2011-09-29,73.03999999999999
2011-09-30,68.0
2011-10-01,57.47
2011-10-02,57.019999999999996
2011-10-03,59.989999999999995
2011-10-04,65.03
2011-10-05,69.44
2011-10-06,68.45
2011-10-07,68.45
2011-10-08,67.55000000000001
2011-10-09,66.47
2011-10-10,65.48
2011-10-11,62.51
2011-10-12,66.02
2011-10-13,66.47
2011-10-14,66.02000000000001
2011-10-15,68.0
2011-10-16,67.00999999999999
2011-10-17,71.42
2011-10-18,68.99000000000001
2011-10-19,56.93
2011-10-20,51.53
2011-10-21,50.989999999999995
2011-10-22,54.5
2011-10-23,57.02
2011-10-24,64.03999999999999
2011-10-25,63.5
2011-10-26,64.49000000000001
2011-10-27,66.47
2011-10-28,61.97
2011-10-29,50.99
2011-10-30,50.0
2011-10-31,51.98
2011-11-01,55.49
2011-11-02,55.04
2011-11-03,58.010000000000005
2011-11-04,53.510000000000005
2011-11-05,51.980000000000004
2011-11-06,54.5
2011-11-07,59.45
2011-11-08,60.440000000000005
2011-11-09,61.52
2011-11-10,50.99
2011-11-11,44.96
2011-11-12,49.00999999999999
2011-11-13,59.0
2011-11-14,66.02000000000001
2011-11-15,67.46000000000001
2011-11-16,66.02
2011-11-17,48.47
2011-11-18,42.980000000000004
2011-11-19,52.97
2011-11-20,59.540000000000006
2011-11-21,68.53999999999999
2011-11-22,67.46000000000001
2011-11-23,54.95
2011-11-24,52.43
2011-11-25,53.51
2011-11-26,59.99
2011-11-27,66.02
2011-11-28,52.43
2011-11-29,37.94
2011-11-30,41.0
2011-12-01,44.51
2011-12-02,48.559999999999995
2011-12-03,50.0
2011-12-04,52.52
2011-12-05,61.07
2011-12-06,63.5
2011-12-07,47.48
2011-12-08,42.980000000000004
2011-12-09,45.5
2011-12-10,43.519999999999996
2011-12-11,41.54
2011-12-12,46.04
2011-12-13,55.49
2011-12-14,58.010000000000005
2011-12-15,59.99
2011-12-16,60.440000000000005
2011-12-17,45.5
2011-12-18,44.06
2011-12-19,47.03
2011-12-20,52.97
2011-12-21,61.519999999999996
2011-12-22,60.53
2011-12-23,49.55
2011-12-24,48.47
2011-12-25,46.49
2011-12-26,45.05
2011-12-27,45.95
2011-12-28,44.06
2011-12-29,43.97
2011-12-30,51.98
2011-12-31,55.04
2012-01-01,53.51
2012-01-02,39.019999999999996
2012-01-03,28.490000000000002
2012-01-04,36.95
2012-01-05,49.010000000000005
2012-01-06,50.99
2012-01-07,59.540000000000006
2012-01-08,54.5
2012-01-09,60.53
2012-01-10,57.56
2012-01-11,55.94
2012-01-12,44.96
2012-01-13,32.0
2012-01-14,39.56
2012-01-15,44.06
2012-01-16,46.94
2012-01-17,54.5
2012-01-18,43.07
2012-01-19,42.44
2012-01-20,54.5
2012-01-21,57.019999999999996
2012-01-22,50.0
2012-01-23,52.07
2012-01-24,53.51
2012-01-25,53.96
2012-01-26,62.06
2012-01-27,52.52
2012-01-28,50.53999999999999
2012-01-29,42.53
2012-01-30,47.03
2012-01-31,51.98
2012-02-01,57.47
2012-02-02,58.46
2012-02-03,53.510000000000005
2012-02-04,60.980000000000004
2012-02-05,60.980000000000004
2012-02-06,51.44
2012-02-07,50.54
2012-02-08,49.01
2012-02-09,44.510000000000005
2012-02-10,43.519999999999996
2012-02-11,34.519999999999996
